129,122,108,0,236,0,0,0,357,0,225,0,129,110,0,146,0,230,0
138,130,0,155,0,228,0,0,278,0,254,0,134,130,0,123,0,222,0
112,105,116,0,275,0,0,0,0,389,0,289,0,112,89,108,0,197,0
122,111,135,0,229,0,0,0,0,396,0,228,0,232,0,117,0,222,0
131,144,128,0,0,229,0,0,305,0,229,0,115,122,0,140,0,249,0
129,122,121,0,229,0,0,0,326,0,240,0,123,129,0,132,0,241,0
122,134,111,0,229,0,0,0,0,395,0,232,0,127,120,108,0,214,0
97,129,134,0,0,276,0,0,0,0,408,252,0,0,223,0,97,176,0
88,108,150,0,0,271,0,0,0,0,435,0,270,0,140,83,85,162,0
115,149,0,159,0,233,0,0,280,0,253,0,0,161,124,113,0,205,0
117,155,0,155,0,205,0,0,292,0,227,0,145,132,0,122,0,242,0
139,126,121,0,234,0,0,0,318,0,224,0,117,131,0,137,0,245,0
104,119,128,0,259,0,0,0,0,410,0,237,0,114,114,109,0,198,0
136,137,120,0,213,0,0,0,336,0,200,0,131,132,0,136,0,251,0
135,128,123,0,251,0,0,0,299,0,237,0,134,125,0,132,0,228,0
118,117,128,0,248,0,0,0,0,387,0,283,0,108,106,0,113,184,0
183,0,145,0,0,294,0,0,0,0,443,0,278,0,118,88,82,161,0
110,106,118,0,0,292,0,0,0,367,0,282,0,111,99,105,0,202,0
125,93,0,0,339,0,0,0,0,0,539,0,0,338,0,187,56,115,0
192,0,146,0,0,276,0,0,0,420,0,0,298,0,137,87,79,157,0
133,143,0,134,208,0,0,0,253,231,0,0,172,143,0,130,0,245,0
155,0,134,0,295,0,0,0,0,0,497,0,283,0,108,89,90,141,0
122,129,0,168,0,248,0,0,273,0,254,0,0,277,0,114,0,207,0
92,108,114,0,270,0,0,0,0,400,0,274,0,133,113,0,104,184,0
186,0,124,0,298,0,0,0,0,399,0,224,0,134,113,115,0,199,0
128,130,135,0,0,260,0,0,0,325,182,0,113,125,0,156,0,238,0
141,138,0,141,194,0,0,0,268,200,0,115,134,0,177,0,0,284,0
172,0,100,0,227,0,0,0,0,0,0,628,245,0,121,80,78,141,1
70,106,92,0,249,0,0,0,0,0,602,0,0,276,104,99,63,131,1
79,102,118,0,274,0,0,0,0,0,0,565,0,279,0,183,65,127,0
97,116,0,0,379,0,0,0,0,0,0,565,0,294,0,123,120,98,0
102,119,143,0,0,255,0,0,0,343,0,251,0,167,128,0,104,180,0
106,111,95,0,237,0,0,0,0,457,0,217,0,206,0,143,0,220,0
71,104,95,0,285,0,0,0,0,0,560,0,266,0,107,83,84,137,0
94,106,93,0,217,0,0,0,0,0,595,0,195,70,136,0,104,182,1
70,182,0,0,253,0,0,0,0,0,0,690,0,208,69,113,76,131,1
157,0,101,0,276,0,0,0,0,0,0,666,0,262,0,165,48,117,1
114,86,0,248,0,0,0,0,0,0,0,0,850,0,234,65,64,131,1
132,177,0,168,0,0,0,0,0,0,626,168,0,183,0,137,0,201,0
91,89,0,0,316,0,0,0,0,0,0,0,772,0,304,0,109,111,0
123,93,0,0,355,0,0,0,0,0,0,559,0,345,0,107,111,99,0
73,0,0,367,0,0,0,0,0,0,0,0,0,947,0,0,342,63,0
136,0,0,269,0,0,0,0,0,0,0,0,0,923,0,285,84,95,0
58,108,85,0,259,0,0,0,0,0,0,655,0,270,0,185,65,107,0
158,77,0,0,293,0,0,0,0,0,0,662,0,263,0,142,71,126,1
139,180,0,217,0,0,0,0,0,473,0,196,66,124,0,149,0,248,0
154,0,108,0,301,0,0,0,0,0,528,0,290,0,106,83,82,140,0
159,0,132,0,290,0,0,0,0,0,479,0,265,0,143,95,86,143,0
156,0,120,0,295,0,0,0,0,0,481,0,267,0,134,97,91,151,0
